Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
80,117042.0,6,5,602,4815,264.0,66.0,100.33333333333333,80.24379519107174,4249.0,66.0,963.0,1841.2593516395239,46282.53105722732,93.98335640197537,11704.2,20996.072012535,53198.0,0.0,117041.0,23408.2,25508.353184790274,53198.0,110.0,116932.0,29233.0,48240.88169454064,100777.0,1.0,0,0,0,0,120,100,51.263648946532015,42.71970745544335,66,4249,492.45454545454544,1249.9103458757643,1562275.8727272726,1,0,0,0,0,0,0,0.8333333333333334,492.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,213138.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,25401.38314143888,51.6097551820886,21313.8,48876.81767873191,153965.0,1.0,212993.0,42598.6,65140.421401001084,153965.0,131.0,213008.0,53252.0,98696.34382623636,201083.0,2.0,0,0,0,0,120,100,28.15077555386651,23.458979628222092,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,113521.0,7,6,664,4881,260.0,66.0,94.85714285714286,72.88216190405937,4249.0,66.0,813.5,1687.0952255281857,48845.5880409792,114.51625690400896,9460.083333333334,19519.369067943924,54002.0,0.0,113413.0,18902.166666666668,24996.58960271714,54002.0,1.0,113355.0,22671.0,44141.00418545097,101115.0,1.0,0,0,0,0,140,120,61.66259987138944,52.853657032619516,66,4249,426.53846153846155,1152.2385904103235,1327653.7692307692,1,0,0,0,0,0,0,0.8571428571428571,426.53846153846155,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,213880.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,24864.409949504396,51.430708808677764,21388.0,49278.39989285367,155664.0,0.0,213722.0,42744.4,65759.5249017205,155664.0,105.0,213776.0,53444.0,98585.09158082676,201076.0,1.0,0,0,0,0,120,100,28.05311389564242,23.37759491303535,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,116401.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,45686.89272428931,94.5009063496018,11640.1,21204.888993133427,59230.0,0.0,116316.0,23263.2,25965.376729406413,59230.0,1.0,116400.0,29100.0,48265.94656691195,101139.0,1.0,0,0,0,0,120,100,51.54594891796462,42.95495743163718,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,109822.0,7,6,666,4881,262.0,66.0,95.14285714285714,73.63746458478992,4249.0,66.0,813.5,1687.0952255281857,50509.005481597495,118.37336781337072,9151.833333333334,19427.342151220946,54110.0,0.0,109716.0,18286.0,25110.46163653707,54110.0,112.0,109687.0,21937.4,44154.74460689361,100665.0,1.0,0,0,0,0,140,120,63.73950574566116,54.633862067709565,66,4249,426.6923076923077,1152.2146345636147,1327598.5641025642,1,0,0,0,0,0,0,0.8571428571428571,426.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,114360.0,6,5,600,4815,262.0,66.0,100.0,79.42795477664019,4249.0,66.0,963.0,1841.2593516395239,47350.4721930745,96.18747813920952,11436.0,21351.940858958103,59036.0,0.0,114167.0,22833.4,26489.934263791598,59036.0,134.0,114227.0,28556.75,48818.70666984805,101252.0,1.0,0,0,0,0,120,100,52.46589716684155,43.72158097236796,66,4249,492.27272727272725,1249.9470461510832,1562367.6181818184,1,0,0,0,0,0,0,0.8333333333333334,492.27272727272725,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,112962.0,7,6,665,4881,261.0,66.0,95.0,73.25981162956946,4249.0,66.0,813.5,1687.0952255281857,49096.15622952851,115.08294824808343,9413.5,19439.676860857166,54272.0,0.0,112734.0,18789.0,24924.457314051993,54272.0,93.0,112798.0,22559.6,44032.64232702825,100876.0,1.0,0,0,0,0,140,120,61.96774136435261,53.11520688373081,66,4249,426.61538461538464,1152.2265791690406,1327626.0897435895,1,0,0,0,0,0,0,0.8571428571428571,426.61538461538464,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,112653.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,47206.909713900204,97.64498060415612,11265.3,21054.346239355586,54156.0,0.0,112539.0,22507.8,26121.6998336632,54156.0,142.0,112512.0,28128.0,49037.64449889493,101328.0,1.0,0,0,0,0,120,100,53.26089851135789,44.38408209279824,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,112494.0,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,48447.02828595303,115.56171884722741,9374.5,19459.280914958617,54736.0,0.0,112330.0,18721.666666666668,24985.79584217134,54736.0,92.0,112403.0,22480.6,44047.84088692656,100889.0,2.0,0,0,0,0,140,120,62.22554091773784,53.33617792948957,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,105928.0,7,6,667,4881,263.0,66.0,95.28571428571429,74.0151207202832,4249.0,66.0,813.5,1687.0952255281857,52375.19824786648,122.7248697228306,8827.333333333334,19491.606372223327,54102.0,0.0,105785.0,17630.833333333332,25492.02190032534,54102.0,49.0,105927.0,21185.4,44545.61201510201,100808.0,2.0,0,0,0,0,140,120,66.08262215844725,56.64224756438336,66,4249,426.7692307692308,1152.2027565961175,1327571.1923076923,1,0,0,0,0,0,0,0.8571428571428571,426.7692307692308,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,111323.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,47770.90089199896,98.81156634298392,11132.3,21079.800990258158,56175.0,0.0,111266.0,22253.2,26285.637108504714,56175.0,166.0,111321.0,27830.25,48833.77962964434,100755.0,1.0,0,0,0,0,120,100,53.89721800526396,44.914348337719964,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,110560.0,6,5,600,4815,262.0,66.0,100.0,79.42795477664019,4249.0,66.0,963.0,1841.2593516395239,48977.93053545586,99.49348769898697,11056.0,21020.192487753822,55291.0,0.0,110382.0,22076.4,26278.099128361624,55291.0,166.0,110394.0,27598.5,49032.73183292973,100906.0,1.0,0,0,0,0,120,100,54.26917510853835,45.224312590448626,66,4249,492.27272727272725,1249.9470461510832,1562367.6181818184,1,0,0,0,0,0,0,0.8333333333333334,492.27272727272725,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,110672.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,48919.32918895475,99.39280034697123,11067.2,21406.364223961267,60189.0,1.0,110596.0,22119.2,26942.915501110863,60189.0,62.0,110612.0,27653.0,48953.804244409854,100836.0,2.0,0,0,0,0,120,100,54.214254734711574,45.17854561225965,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,209670.0,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,25993.227452663712,62.00219392378499,17472.5,46146.671077613544,159179.0,0.0,209526.0,34921.0,62882.976478535114,159179.0,111.0,209560.0,41912.0,88789.86664028728,200697.0,1.0,0,0,0,0,140,120,33.38579672819192,28.616397195593077,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,105173.0,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,51819.38330179799,123.60586842630713,8764.416666666666,19844.005348345167,59161.0,1.0,105015.0,17502.5,26149.0214329332,59161.0,68.0,104992.0,20998.4,44794.598617467265,101109.0,2.0,0,0,0,0,140,120,66.55700607570384,57.048862350603294,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,115704.0,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,47102.95236119754,112.35566618267303,9642.0,19487.43640959944,57861.0,0.0,115511.0,19251.833333333332,24782.49974007196,57861.0,115.0,115590.0,23118.0,43626.151067908795,100826.0,1.0,0,0,0,0,140,120,60.49920486759317,51.856461315079855,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,107666.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,49393.49469656159,102.16781528058998,10766.6,21326.83426108995,58997.0,0.0,107542.0,21508.4,27113.370249749474,58997.0,92.0,107574.0,26893.5,49395.28562187556,100926.0,1.0,0,0,0,0,120,100,55.72789924395817,46.43991603663181,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,105138.0,7,6,665,4881,261.0,66.0,95.0,73.25981162956946,4249.0,66.0,813.5,1687.0952255281857,52749.719416386084,123.64701630238353,8761.5,19919.028040818386,60234.0,1.0,104797.0,17466.166666666668,26301.80324933381,60234.0,93.0,105046.0,21009.2,44822.106450946725,101155.0,42.0,0,0,0,0,140,120,66.57916262436036,57.06785367802317,66,4249,426.61538461538464,1152.2265791690406,1327626.0897435895,1,0,0,0,0,0,0,0.8571428571428571,426.61538461538464,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,110822.0,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,49177.961054664236,117.30522820378624,9235.166666666666,19626.421189227793,58228.0,0.0,110672.0,18445.333333333332,25441.12723655669,58228.0,114.0,110611.0,22122.2,44235.19288078215,101153.0,115.0,0,0,0,0,140,120,63.164353648192595,54.140874555593655,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,117574.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,46047.595556840795,93.55809957983908,11757.4,21240.238417787226,57112.0,0.0,117459.0,23491.8,25918.679146515162,57112.0,137.0,117438.0,29359.5,48473.8654087609,101272.0,0.0,0,0,0,0,120,100,51.031690679912224,42.52640889992686,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,111953.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,47502.076764356476,98.25551794056435,11195.3,21164.971459938235,58189.0,0.0,111806.0,22361.2,26415.3751762113,58189.0,76.0,111877.0,27969.25,48866.30514901517,101110.0,65.0,0,0,0,0,120,100,53.59391887667146,44.661599063892886,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,117836.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,45130.520384262876,93.35007977188636,11783.6,20998.42956667633,56253.0,0.0,117761.0,23552.2,25427.62918952532,56253.0,2.0,117834.0,29458.5,48008.46460434521,100886.0,0.0,0,0,0,0,120,100,50.91822533011983,42.431854441766525,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,106674.0,6,5,603,4815,265.0,66.0,100.5,80.65172037842714,4249.0,66.0,963.0,1841.2593516395239,50790.25816975083,103.11791064364324,10667.4,21171.58061175405,55328.0,0.0,106540.0,21308.0,26965.310576739146,55328.0,1.0,106599.0,26649.75,49705.37714288733,101131.0,65.0,0,0,0,0,120,100,56.24613307835086,46.87177756529238,66,4249,492.54545454545456,1249.8921044343278,1562230.272727273,1,0,0,0,0,0,0,0.8333333333333334,492.54545454545456,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,107459.0,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,50717.0176532445,120.97637238388594,8954.916666666666,19186.89568646615,57909.0,0.0,107399.0,17899.833333333332,25655.239834518536,57909.0,1.0,107385.0,21477.0,42952.44616433388,98221.0,1.0,0,0,0,0,140,120,65.14112359132321,55.835248792562744,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,110055.0,7,6,665,4881,261.0,66.0,95.0,73.25981162956946,4249.0,66.0,813.5,1687.0952255281857,50392.98532551906,118.12275680341648,9171.25,19570.535766926398,57795.0,0.0,109911.0,18318.5,25399.83506048809,57795.0,111.0,109944.0,21988.8,44071.772152932535,100636.0,169.0,0,0,0,0,140,120,63.604561355685796,54.51819544773068,66,4249,426.61538461538464,1152.2265791690406,1327626.0897435895,1,0,0,0,0,0,0,0.8571428571428571,426.61538461538464,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,113068.0,7,6,666,4881,262.0,66.0,95.14285714285714,73.63746458478992,4249.0,66.0,813.5,1687.0952255281857,49058.9733611632,114.9750592563767,9422.333333333334,19843.691886767687,60510.0,0.0,112930.0,18821.666666666668,25637.766132537105,60510.0,119.0,112949.0,22589.8,43937.43204489766,100714.0,150.0,0,0,0,0,140,120,61.90964729189514,53.06541196448155,66,4249,426.6923076923077,1152.2146345636147,1327598.5641025642,1,0,0,0,0,0,0,0.8571428571428571,426.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,112551.0,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,48422.49291432329,115.50319410756013,9379.25,19558.280334914183,56997.0,1.0,112416.0,18736.0,25197.324286518997,56997.0,99.0,112356.0,22471.2,43954.513405337566,100662.0,99.0,0,0,0,0,140,120,62.19402759637853,53.3091665111816,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,111939.0,7,6,666,4881,262.0,66.0,95.14285714285714,73.63746458478992,4249.0,66.0,813.5,1687.0952255281857,49553.77482378796,116.13468049562708,9328.25,19755.856798451165,59330.0,0.0,111811.0,18635.166666666668,25521.664847079755,59330.0,0.0,111805.0,22361.0,44091.03654372394,100860.0,0.0,0,0,0,0,140,120,62.534058728414585,53.6006217672125,66,4249,426.6923076923077,1152.2146345636147,1327598.5641025642,1,0,0,0,0,0,0,0.8571428571428571,426.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,110612.0,6,5,600,4815,262.0,66.0,100.0,79.42795477664019,4249.0,66.0,963.0,1841.2593516395239,48954.90543521498,99.44671464217264,11061.2,21098.365801907767,56654.0,0.0,110401.0,22080.2,26432.169731219572,56654.0,150.0,110463.0,27615.75,49033.13184895155,100912.0,0.0,0,0,0,0,120,100,54.24366253209416,45.203052110078474,66,4249,492.27272727272725,1249.9470461510832,1562367.6181818184,1,0,0,0,0,0,0,0.8333333333333334,492.27272727272725,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,111345.0,6,5,598,4815,260.0,66.0,99.66666666666667,78.61212798714118,4249.0,66.0,963.0,1841.2593516395239,48614.66612780098,98.79204275001122,11134.5,21176.860942757517,57820.0,0.0,111168.0,22233.6,26488.0584471569,57820.0,129.0,111217.0,27804.25,48894.98825970476,100827.0,1.0,0,0,0,0,120,100,53.8865687727334,44.90547397727783,66,4249,492.09090909090907,1249.9840362616999,1562460.0909090908,1,0,0,0,0,0,0,0.8333333333333334,492.09090909090907,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,114316.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,46520.17215437909,96.22450050736555,11431.6,21037.702384053257,55534.0,0.0,114238.0,22847.6,25904.781649340337,55534.0,149.0,114168.0,28542.0,48525.354410520966,100781.0,1.0,0,0,0,0,120,100,52.486091185835754,43.738409321529794,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,111531.0,7,6,666,4881,262.0,66.0,95.14285714285714,73.63746458478992,4249.0,66.0,813.5,1687.0952255281857,49735.0512413589,116.55952156799454,9294.25,19238.66777718533,53690.0,0.0,111284.0,18547.333333333332,25128.521354561766,53690.0,170.0,111333.0,22266.6,43714.64123494553,100179.0,171.0,0,0,0,0,140,120,62.762819305843216,53.79670226215133,66,4249,426.6923076923077,1152.2146345636147,1327598.5641025642,1,0,0,0,0,0,0,0.8571428571428571,426.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,111211.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,48682.23467103074,98.91107894003291,11121.1,20996.958872126645,54547.0,0.0,111023.0,22204.6,26181.834891771814,54547.0,158.0,111054.0,27763.5,49002.98634097042,100975.0,1.0,0,0,0,0,120,100,53.95149760365431,44.95958133637859,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,113062.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,47885.231112133166,97.29175142841981,11306.2,21208.413491924483,57490.0,0.0,112911.0,22582.2,26357.553541632045,57490.0,273.0,112735.0,28183.75,48943.638894651056,101186.0,1.0,0,0,0,0,120,100,53.06822805186535,44.22352337655446,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,109912.0,6,5,598,4815,260.0,66.0,99.66666666666667,78.61212798714118,4249.0,66.0,963.0,1841.2593516395239,49248.48970085159,100.080064051241,10991.2,21536.48856037379,59393.0,0.0,109763.0,21952.6,27266.14447075347,59393.0,60.0,109806.0,27451.5,49784.09633942685,101945.0,1.0,0,0,0,0,120,100,54.58912584613145,45.49093820510954,66,4249,492.09090909090907,1249.9840362616999,1562460.0909090908,1,0,0,0,0,0,0,0.8333333333333334,492.09090909090907,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,106969.0,6,5,604,4815,266.0,66.0,100.66666666666667,81.05964881904353,4249.0,66.0,963.0,1841.2593516395239,50659.53687516945,102.83353120997673,10696.9,21260.993603048963,57505.0,0.0,106969.0,21393.8,27043.358606134705,57505.0,0.0,106860.0,26715.0,49451.49457127998,100793.0,1.0,0,0,0,0,120,100,56.09101702362367,46.742514186353056,66,4249,492.6363636363636,1249.8739354612746,1562184.8545454545,1,0,0,0,0,0,0,0.8333333333333334,492.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,105870.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,50231.415887409086,103.90101067346745,10587.0,21482.231846600836,59634.0,1.0,105661.0,21132.2,27579.91186896724,59634.0,170.0,105701.0,26425.25,49813.34635332851,101101.0,2.0,0,0,0,0,120,100,56.67327854916407,47.22773212430339,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,109923.0,6,5,601,4815,263.0,66.0,100.16666666666667,79.83587330684537,4249.0,66.0,963.0,1841.2593516395239,49270.853233627175,100.07004903432401,10992.3,21363.549018779107,58985.0,0.0,109795.0,21959.0,26957.737136117343,58985.0,127.0,109796.0,27449.0,49301.83231212947,101191.0,1.0,0,0,0,0,120,100,54.58366310963128,45.48638592469273,66,4249,492.3636363636364,1249.9286597824112,1562321.6545454543,1,0,0,0,0,0,0,0.8333333333333334,492.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,110486.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,48132.79510526221,99.56012526473943,11048.6,21131.98148778292,57771.0,0.0,110174.0,22034.8,26517.41076538205,57771.0,2.0,110485.0,27621.25,49073.565052038626,101115.0,1.0,0,0,0,0,120,100,54.30552287167605,45.25460239306337,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,111086.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,47872.819257152114,99.02237905766702,11108.6,21257.16786404059,59709.0,0.0,110900.0,22180.0,26656.233848764157,59709.0,93.0,110993.0,27748.25,48866.12943798598,100960.0,1.0,0,0,0,0,120,100,54.01220675872747,45.01017229893956,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,110039.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,48328.31995928716,99.96455802033825,11003.9,21254.71835956535,59710.0,0.0,109767.0,21953.4,26799.57950789527,59710.0,99.0,109941.0,27485.25,48959.128167448675,100857.0,73.0,0,0,0,0,120,100,54.52612255654813,45.438435463790114,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,108650.0,7,6,666,4881,262.0,66.0,95.14285714285714,73.63746458478992,4249.0,66.0,813.5,1687.0952255281857,51053.84261389784,119.65025310630465,9054.166666666666,20313.867192962873,62303.0,1.0,108578.0,18096.333333333332,26682.444952939877,62303.0,231.0,108420.0,21684.0,45275.39690052424,102603.0,2.0,0,0,0,0,140,120,64.42705936493327,55.223193741371375,66,4249,426.6923076923077,1152.2146345636147,1327598.5641025642,1,0,0,0,0,0,0,0.8571428571428571,426.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
